,file,name,data0,data1,data2,data3,data4,data5,data6,data7,data8,data9,data10,data11,data12,data13,data14,data15,data16,data17,data18,data19,data20,data21,data22,data23,data24,data25,data26,data27,data28,data29,data30,data31,data32,data33,data34,data35,data36,data37,data38,data39,data40,data41,data42,data43,data44,data45,data46,data47,data48,data49,data50,data51,data52,data53,data54,data55,data56,data57,data58
398,reggae.00088.wav,reggae,0.3755420446395874,0.09375692158937454,0.12009081244468689,0.12009081244468689,3881.1260227531525,486170.4977858251,3361.7991841177823,57472.044332801386,8249.731501957656,751977.2914681215,0.18918764803267596,0.007257568639121155,0.13119847022887995,0.031113812401571482,1.4350953279063106e-06,0.0053582144901156425,107.666015625,3.259420871734619,436.3247375488281,-75.21106719970703,2525.621337890625,44.851070404052734,502.3205871582031,10.090386390686035,321.5899658203125,1.1554940938949585,324.3573913574219,1.1521581411361694,185.9188232421875,-3.128512144088745,205.41683959960938,0.13360506296157837,170.86257934570312,0.057856444269418716,109.41796875,-3.4586188793182373,107.50360107421875,0.10377269983291626,98.4854965209961,-1.927264928817749,82.26996612548828,-2.3091776371002197,76.47553253173828,-0.0655670315027237,71.8225326538086,-3.485167980194092,66.39085388183594,-0.3785882294178009,80.41846466064453,-2.7247250080108643,80.52067565917969,2.518625259399414,109.49329376220703,-0.9813290238380432,92.611572265625,3.631049633026123,95.55694580078125,-2.602210283279419,122.20630645751953
399,reggae.00078.wav,reggae,0.45274582505226135,0.08293694257736206,0.09435921162366867,0.09435921162366867,2316.6246968540318,1046316.9418126909,2334.614681131098,364933.544349343,4679.324914352524,4161481.1793453684,0.09374924473124517,0.0028019961877297763,0.13011958038728488,0.028200813227070742,-0.0026176634710282087,0.002291514538228512,161.4990234375,2.0761423110961914,189.83132934570312,-175.49595642089844,6893.56689453125,78.047119140625,1631.522216796875,-2.531189203262329,1203.3292236328125,52.855918884277344,428.48046875,15.8506498336792,248.44114685058594,24.75226402282715,158.51043701171875,5.301399230957031,106.29391479492188,8.66751480102539,119.99358367919922,6.656062126159668,88.53681945800781,9.806562423706055,109.71772003173828,-3.348693609237671,151.47201538085938,4.114943027496338,92.97950744628906,2.3601956367492676,78.61993408203125,-3.354933261871338,62.521690368652344,0.7874115109443665,61.47358322143555,-0.2620575726032257,58.9040641784668,-6.330743312835693,50.281150817871094,-6.462769985198975,47.20433807373047,-1.2587270736694336,48.330997467041016,-6.454801559448242,64.96833038330078
400,country.00012.wav,country,0.29656440019607544,0.09003139287233353,0.12696382403373718,0.12696382403373718,1667.439236105422,469244.53307642444,2052.6236940061167,279370.69679951645,3439.542001250725,2767919.8410412236,0.06405358782869296,0.0011049066119569833,0.16475352312819616,0.03808983339115838,-5.574064289248781e-06,0.002398816868662834,89.10290948275862,4.162228107452393,623.5574951171875,-140.98521423339844,1977.723876953125,123.92884826660156,1158.1280517578125,-2.5143306255340576,336.1484069824219,27.964351654052734,219.81361389160156,-0.0067381300032138824,203.2708282470703,1.2093119621276855,82.2058334350586,-11.018566131591797,120.81285095214844,-1.3617688417434692,100.05955505371094,-7.0170979499816895,66.86119079589844,-6.121342182159424,67.22988891601562,-5.181911945343018,100.9433822631836,-2.158442497253418,57.324981689453125,-4.600535869598389,55.05418014526367,-2.342714786529541,54.56741714477539,-1.1883959770202637,47.93402099609375,-3.9720399379730225,40.4959831237793,-4.235220909118652,42.73307800292969,-7.817557334899902,38.71729278564453,-1.6715848445892334,34.42852783203125,-1.0947434902191162,40.773319244384766
401,country.00018.wav,country,0.3700265884399414,0.08264894783496857,0.0967935100197792,0.0967935100197792,2068.686361980023,342200.73738907365,2370.0947773521034,143806.61528031595,4098.40305974478,2053722.555654385,0.09558907941802011,0.0016270848204279586,0.17191646980390377,0.04066621168359579,-3.847920197586063e-06,0.0016505509847775102,86.1328125,2.1821420192718506,135.25973510742188,-131.1271209716797,1978.6287841796875,102.98963165283203,535.3629150390625,-11.526986122131348,333.3869934082031,17.742387771606445,163.17147827148438,16.950889587402344,160.4697265625,4.443438529968262,139.54086303710938,1.2984261512756348,118.5733871459961,3.4160070419311523,79.27388763427734,-1.4998693466186523,65.80783081054688,1.6113947629928589,89.69754028320312,-7.986049652099609,56.72489929199219,-0.8262616395950317,67.17575073242188,-8.877859115600586,56.18916702270508,-3.841940402984619,46.87746047973633,-4.492571830749512,44.942047119140625,-8.93621826171875,48.47414779663086,-6.38327169418335,42.36246109008789,-1.516517162322998,36.89896011352539,-5.403228759765625,45.146751403808594,-8.042315483093262,42.89388656616211
402,country.00019.wav,country,0.3156519830226898,0.09329210221767426,0.0820891335606575,0.0820891335606575,1138.713246641952,161689.1688695235,1462.1855042864477,75114.24636945613,2117.7230799557715,686986.7008403235,0.0509447656854215,0.0010109733257209653,0.15224792770618298,0.03173857313591099,-1.2061258303219802e-06,0.0008212719112634659,123.046875,2.1703298091888428,338.227294921875,-256.08758544921875,5272.15087890625,163.09742736816406,873.381103515625,-22.872638702392578,725.8490600585938,26.9220027923584,377.617919921875,15.290811538696289,244.00338745117188,-3.5048000812530518,160.73670959472656,4.233428478240967,162.19866943359375,-0.7823720574378967,99.1591567993164,-9.455671310424805,86.42107391357422,1.7635606527328491,60.975215911865234,-4.421868801116943,61.07086181640625,-3.6404757499694824,49.22330093383789,-4.242846488952637,51.23011016845703,-8.106042861938477,81.0867919921875,-2.375699043273926,51.85893249511719,-5.149118900299072,48.72499084472656,-11.165236473083496,74.03218841552734,-2.415869951248169,40.051700592041016,-0.5475298762321472,44.162445068359375,-4.7816314697265625,64.80650329589844
403,country.00020.wav,country,0.3652931749820709,0.08589455485343933,0.10521231591701508,0.10521231591701508,2407.1006349713375,1073924.5061125662,2531.19431475759,156158.85798360227,5210.019282011311,3316471.5307612363,0.08680454853054911,0.005420222167619008,0.15661758729129477,0.03477218152984853,1.2520871450760751e-08,0.0013819090090692043,103.359375,2.574153184890747,187.83438110351562,-161.30801391601562,5368.08837890625,74.7975082397461,1372.2967529296875,22.43695640563965,259.1198425292969,46.04168701171875,392.8153381347656,5.290788173675537,231.2929229736328,25.12512969970703,111.817138671875,-0.5774127840995789,128.86817932128906,10.391386985778809,77.11599731445312,-6.843632221221924,123.53439331054688,5.055819511413574,132.84385681152344,-0.7791240811347961,50.3929328918457,1.4077684879302979,73.73258209228516,-6.018043041229248,67.95018768310547,-4.001788139343262,66.51256561279297,-4.786053657531738,84.4225845336914,-2.869549512863159,68.5505142211914,-5.003429412841797,51.342010498046875,-3.6138787269592285,52.06609344482422,-7.5726728439331055,81.73065185546875,-3.232306957244873,56.088680267333984
404,country.00000.wav,country,0.3840266764163971,0.08118234574794769,0.248418390750885,0.248418390750885,2797.844810465822,354673.04377391265,2847.5518867723817,105651.31788577372,6221.176656087239,1796254.2317494648,0.1072048611111111,0.0017496748470965727,0.2236161882093512,0.06338053231601475,-0.0012289503356441855,0.004806630313396454,161.4990234375,13.419661521911621,5818.87109375,-23.06695556640625,1014.0424194335938,70.26165771484375,339.1827392578125,3.813589096069336,235.9060516357422,28.325653076171875,135.36065673828125,13.753202438354492,111.04084777832031,5.724030494689941,107.32064819335938,3.9746289253234863,85.88507843017578,7.473487377166748,63.264347076416016,2.6288516521453857,61.17640686035156,8.494884490966797,72.22782897949219,-2.31571888923645,73.22393798828125,2.0894813537597656,41.86331558227539,-3.375138998031616,62.60279846191406,5.138016700744629,50.66366958618164,-0.18845254182815552,51.87984848022461,0.37501317262649536,68.58658599853516,0.6156615018844604,54.304935455322266,4.062636852264404,74.33489227294922,0.9094759821891785,68.59660339355469,4.095611095428467,73.61083221435547
405,country.00017.wav,country,0.35734042525291443,0.08073921501636505,0.08872513473033905,0.08872513473033905,1470.1888295787132,284083.8099909932,1960.158256724041,199298.41463780243,2967.6767442176624,1852597.8522017626,0.06387005752126837,0.0008163957889614217,0.16353677535345484,0.044965468653552325,-1.1130466191389132e-05,0.0010107888374477625,89.10290948275862,1.8931964635849,70.63654327392578,-171.2913055419922,3326.225830078125,137.33084106445312,1054.3809814453125,7.953132629394531,128.95448303222656,28.537179946899414,92.85690307617188,2.6923840045928955,144.7353057861328,-0.5005810856819153,59.87096405029297,-2.9544217586517334,34.52610778808594,-1.1463475227355957,66.56563568115234,-6.15360689163208,55.77873611450195,-2.399937391281128,63.387611389160156,-5.856936454772949,51.56665802001953,-2.1754350662231445,43.81237030029297,-5.339761257171631,35.85373306274414,-2.777815103530884,37.47045135498047,-1.570239543914795,39.730140686035156,1.2944376468658447,26.37543487548828,-3.412231683731079,33.60964584350586,-0.9035438895225525,48.51512908935547,2.6211886405944824,33.08941650390625,-0.09672700613737106,43.71568298339844
406,country.00006.wav,country,0.4214858412742615,0.0795794278383255,0.2141377180814743,0.2141377180814743,2807.798623323479,423565.0996417977,2778.2600751105238,108386.65104677204,6022.583194607163,1999939.8422797236,0.1283081334879495,0.002791233228172467,0.22737875197391416,0.0650232652071825,-0.0012914888793602586,0.0064178709872066975,112.34714673913044,9.97606372833252,2964.187255859375,-23.165637969970703,596.7384033203125,71.15422821044922,429.5425720214844,1.578966498374939,273.2850036621094,24.444639205932617,136.2013702392578,16.317766189575195,155.50782775878906,4.575494289398193,127.63813018798828,-3.8825652599334717,78.88926696777344,17.99947738647461,66.34362030029297,-3.3434436321258545,70.10357666015625,2.4392495155334473,58.000282287597656,2.9162213802337646,48.37178421020508,0.8202899098396301,44.47129821777344,-1.1060091257095337,58.29352951049805,0.11136652529239655,58.18720245361328,-3.3487963676452637,42.40705108642578,0.18865849077701569,34.83543395996094,-1.2088987827301025,42.83789825439453,-1.5147737264633179,36.548343658447266,-2.7256312370300293,40.61296081542969,-2.110018730163574,40.73023223876953
407,country.00009.wav,country,0.42965251207351685,0.07387011498212814,0.23655425012111664,0.23655425012111664,3191.1974627895097,177597.26735543847,2948.001830043803,68534.15776675378,6926.704745822482,865196.1999248288,0.15687278464988427,0.0016034747089357696,0.26797082121610993,0.08870514728412074,-0.0015687638660892844,0.0073761483654379845,123.046875,11.67357349395752,3237.8603515625,12.180910110473633,189.12229919433594,58.995853424072266,143.85064697265625,0.9394747614860535,182.334716796875,26.7438907623291,118.14852142333984,9.24587345123291,75.5614013671875,3.564711570739746,86.11087799072266,1.5306731462478638,69.34683990478516,8.6534423828125,50.99369430541992,0.9995680451393127,61.694087982177734,11.648865699768066,45.13092041015625,-2.1961371898651123,44.515045166015625,1.193048357963562,39.80814743041992,0.4834353029727936,39.270042419433594,4.412107467651367,39.02137756347656,-0.1825980395078659,47.259368896484375,3.0732603073120117,42.860069274902344,-1.1690914630889893,34.32636642456055,4.573296546936035,28.203311920166016,0.8875551819801331,36.261783599853516,1.2961231470108032,35.70960998535156
408,country.00015.wav,country,0.37944790720939636,0.07958000898361206,0.10480104386806488,0.10480104386806488,1958.677389724351,356482.60183961026,2146.4167279361072,103469.66628190782,4207.726116136166,1555988.2580502657,0.09423639307811292,0.0021944807522931435,0.17152673836946727,0.04128311803995636,-3.0529367904819082e-06,0.0016161544481292367,151.99908088235293,2.5656633377075195,109.53824615478516,-116.20088958740234,2438.943603515625,111.78234100341797,832.3160400390625,-5.259753704071045,328.4274597167969,34.00730514526367,98.10909271240234,-12.467245101928711,109.3412094116211,4.243673801422119,54.220497131347656,-14.405150413513184,68.99646759033203,8.501583099365234,86.34707641601562,-8.204756736755371,94.84130096435547,-1.3313149213790894,52.321598052978516,-12.548870086669922,38.10740280151367,-4.999728202819824,41.528934478759766,-2.1419856548309326,33.228973388671875,-1.835860252380371,39.16457748413086,-8.264704704284668,49.166053771972656,-3.0119621753692627,27.552799224853516,-5.47527551651001,27.640853881835938,-2.9562432765960693,26.23780632019043,-2.6405630111694336,33.47755813598633,-3.3859128952026367,40.30934143066406
409,country.00010.wav,country,0.29154080152511597,0.09196588397026062,0.07470065355300903,0.07470065355300903,1861.2904354497377,557329.199360456,2127.16059125481,137253.35499791586,3769.08494281105,2002184.9686571588,0.07654006851798144,0.0024411488005628705,0.16118535776676213,0.03680160236652125,-3.6550807180901757e-06,0.0006758437375538051,123.046875,1.4896339178085327,92.95783996582031,-197.67449951171875,4250.8046875,106.49848937988281,936.1890869140625,-4.427788734436035,577.8956298828125,37.66864776611328,319.9039001464844,-0.8651852607727051,298.88861083984375,-0.9643145203590393,161.21932983398438,-3.4560351371765137,145.68875122070312,-0.050696469843387604,90.26212310791016,-9.304364204406738,152.0452880859375,-5.1781907081604,154.30447387695312,-4.251400947570801,98.65367889404297,-3.546842098236084,95.46741485595703,-1.3492189645767212,75.16205596923828,-7.117474555969238,51.52571487426758,-1.6223829984664917,52.961063385009766,-2.477865695953369,47.94078063964844,-5.051285743713379,61.20744323730469,0.2932743430137634,35.79558563232422,1.072919487953186,42.27476501464844,-1.6480374336242676,47.13011932373047
410,country.00013.wav,country,0.36808905005455017,0.08633442968130112,0.08004845678806305,0.08004845678806305,2811.73987219857,523269.4915344826,2841.675897037212,175415.16531210474,6061.172010948376,2831061.155194399,0.1295221716695669,0.002385935603463771,0.16872703181405704,0.0404551586143022,-7.759623258607462e-06,0.0019406311912462115,129.19921875,1.491472601890564,124.94097900390625,-126.1754150390625,2078.794189453125,77.66365051269531,538.4104614257812,3.1590776443481445,348.925537109375,19.9475154876709,106.41587829589844,10.816590309143066,173.29086303710938,0.7302650213241577,103.81411743164062,5.225821495056152,91.07429504394531,-0.4975937604904175,78.56200408935547,-0.9998756647109985,77.92645263671875,5.398598670959473,87.2055435180664,-3.7215168476104736,54.70108413696289,-3.4931490421295166,46.216278076171875,-5.333840370178223,49.74806594848633,0.29379090666770935,48.764434814453125,-2.010385036468506,44.868778228759766,0.8426575064659119,57.218223571777344,0.33804190158843994,69.35752868652344,-1.1159998178482056,57.47200012207031,-4.401595115661621,57.1838493347168,-2.621027946472168,92.13330078125
411,country.00014.wav,country,0.3649820387363434,0.08819817006587982,0.09264493733644485,0.09264493733644485,2952.856255223707,967464.184358173,3036.428126648167,125527.65855985628,6570.291541292054,2667821.444248609,0.12478399313611756,0.006664443358553215,0.16788496170779513,0.03945888500052398,-6.97798941473593e-06,0.0025941182393580675,135.99917763157896,2.062059164047241,155.96437072753906,-124.5964584350586,2328.5625,72.4876708984375,593.1935424804688,16.712915420532227,309.7554016113281,18.248327255249023,180.0828857421875,12.227034568786621,120.90103912353516,8.098928451538086,80.15108489990234,7.987423419952393,66.83612823486328,-0.5055949091911316,61.29666519165039,2.373572826385498,75.72823333740234,-0.5664464831352234,58.192996978759766,-5.566546440124512,49.34354782104492,0.5460156202316284,61.03729248046875,-5.056594371795654,61.638946533203125,-1.1621432304382324,48.824378967285156,-3.585969924926758,47.468902587890625,-3.694685935974121,52.338016510009766,-0.17942103743553162,68.21554565429688,-0.6532455682754517,64.23155975341797,-4.143002510070801,62.72046661376953,-3.987823486328125,78.12539672851562
412,country.00001.wav,country,0.4140324890613556,0.07933205366134644,0.2305164784193039,0.2305164784193039,2938.155358204135,101837.49052428531,2839.6576888645623,40987.07880257367,6279.551664914443,626213.3539193126,0.12698824499709976,0.0008765152621628554,0.23421091514984863,0.06905402170625269,-0.0013632847694680095,0.005504311062395573,129.19921875,11.186917304992676,3190.329833984375,-7.939366340637207,362.6553039550781,62.72366714477539,93.10474395751953,-1.4569313526153564,148.24224853515625,28.112354278564453,60.731788635253906,9.96690845489502,73.5985336303711,9.36191177368164,106.55534362792969,5.411928653717041,49.60835266113281,9.822587013244629,53.278072357177734,3.027334213256836,60.7476806640625,8.42230224609375,54.784706115722656,0.31230393052101135,48.302486419677734,6.541569232940674,38.076316833496094,0.7364419102668762,31.01753807067871,-1.7736868858337402,48.320953369140625,0.8486102223396301,47.599884033203125,2.9835586547851562,37.167381286621094,-2.764676809310913,46.0650520324707,2.824267864227295,48.75299072265625,-1.7387804985046387,44.39093780517578,0.9740666151046753,48.06249237060547
413,country.00005.wav,country,0.41606056690216064,0.08294656127691269,0.20392562448978424,0.20392562448978424,2926.2933111397347,276114.8522766469,2736.7963801479623,74138.09902606918,6177.12900742877,1169349.3142285796,0.13637249376438987,0.0022280965984590464,0.2060965446093703,0.056740396010357186,-0.0012452744413167238,0.004955509211868048,129.19921875,8.813301086425781,2659.933349609375,-24.652149200439453,754.8668823242188,62.44562911987305,253.30918884277344,-7.763711452484131,232.58624267578125,28.43708610534668,132.63665771484375,10.987077713012695,80.83341979980469,5.545515537261963,86.55679321289062,-0.0931897833943367,68.45463562011719,13.748111724853516,68.29598999023438,2.906780242919922,66.58302307128906,9.913735389709473,94.9400863647461,0.8580753207206726,69.6756591796875,5.9601006507873535,57.831321716308594,-1.2188036441802979,61.38266372680664,3.0631861686706543,60.80556869506836,0.9277204275131226,45.57244873046875,2.0494604110717773,59.45329284667969,3.0040814876556396,46.0105094909668,2.97544264793396,50.58402633666992,-0.17649362981319427,59.506858825683594,3.656142473220825,68.80487060546875
414,country.00008.wav,country,0.35530203580856323,0.08297153562307358,0.27451619505882263,0.27451619505882263,2505.7118922142513,282512.9484871629,2574.2981184736086,119191.60563232197,5479.959461738627,1422085.1489057064,0.10456258734097919,0.001190326362466941,0.20814721402596914,0.0565604585986047,-0.0013058832846581936,0.004306724760681391,129.19921875,16.48344612121582,7656.6044921875,-19.724721908569336,524.9532470703125,76.64905548095703,368.029541015625,-4.828754425048828,157.96160888671875,32.23617172241211,153.17868041992188,7.710165023803711,120.14678955078125,17.190839767456055,125.31686401367188,-1.4884228706359863,60.53456115722656,9.151179313659668,55.159706115722656,2.756342649459839,94.41059875488281,9.147740364074707,81.96100616455078,-2.6514055728912354,62.877098083496094,7.527001857757568,84.98387908935547,0.3916195333003998,58.551116943359375,4.96770715713501,75.96675872802734,2.8346197605133057,79.40339660644531,1.8994771242141724,75.7380599975586,2.4598028659820557,76.76704406738281,6.3936662673950195,112.88680267333984,-3.3517231941223145,72.6937255859375,6.310606956481934,73.48238372802734
415,country.00007.wav,country,0.42153841257095337,0.08228221535682678,0.24419903755187988,0.24419903755187988,2898.717713090442,377421.44162344845,2878.9814413851964,95177.86188155721,6399.852967631337,1408450.1395240051,0.11293582502902477,0.0017841540269934227,0.20766320738598432,0.056085255493666664,-0.0012729191221296787,0.004457089584320784,103.359375,13.002896308898926,6082.61767578125,-20.775875091552734,803.6240844726562,64.90670776367188,337.0117492675781,6.771146297454834,193.97886657714844,26.36333656311035,115.0520248413086,11.670750617980957,95.35387420654297,13.185673713684082,66.4803237915039,-1.984930157661438,87.21153259277344,8.575973510742188,57.361358642578125,0.4733579754829407,53.57999801635742,7.446062088012695,59.10948944091797,-0.4083005487918854,55.19626235961914,6.953744888305664,46.021278381347656,3.6621055603027344,41.329715728759766,2.028829336166382,49.22477722167969,0.6481363773345947,38.39017868041992,4.3837127685546875,44.95357131958008,-2.8071322441101074,45.408470153808594,2.9762825965881348,46.172515869140625,-1.8350087404251099,61.6634521484375,-2.3656883239746094,62.474205017089844
416,country.00016.wav,country,0.3224887549877167,0.08813781291246414,0.0798465684056282,0.0798465684056282,1425.9164769253473,231964.6542020029,1648.3861020230893,109758.86589724173,2880.7362284295245,1360247.9701724828,0.060195297394624904,0.0005893339692575957,0.1458021154626675,0.033536164322916916,-7.365256806224352e-06,0.000897291349247098,107.666015625,1.6115421056747437,82.65040588378906,-210.06398010253906,3343.156494140625,139.63099670410156,819.6493530273438,-17.02339744567871,807.9268188476562,58.00111770629883,204.30128479003906,-9.657642364501953,232.94912719726562,-1.9539263248443604,83.03306579589844,-17.996740341186523,90.40697479248047,-8.213705062866211,61.06472396850586,-11.769783020019531,76.33159637451172,-7.872155666351318,56.47626495361328,0.6281514167785645,97.52181243896484,-9.96013355255127,43.42551803588867,-6.46469783782959,38.85932159423828,-3.8349874019622803,53.25477981567383,-12.042433738708496,41.05529022216797,0.3245965540409088,34.18484115600586,-8.044663429260254,45.2690315246582,-6.803818702697754,44.599647521972656,-1.8369522094726562,33.932960510253906,-5.926382064819336,34.1705322265625
417,country.00003.wav,country,0.37689441442489624,0.08374696969985962,0.20436358451843262,0.20436358451843262,2174.0338689308455,570638.8841523828,2280.8886059792026,207005.34363807342,4347.882042285459,2578788.4201747193,0.1025643835864938,0.002366501392879316,0.17036699416077733,0.04022513621085936,-0.0013133684406057,0.005624533165246248,161.4990234375,9.300804138183594,2329.085205078125,-57.736473083496094,1335.7667236328125,95.77021789550781,824.108154296875,-10.117164611816406,414.37200927734375,40.98030090332031,193.3740234375,13.977518081665039,133.72694396972656,-0.9865095019340515,171.44114685058594,-0.18344277143478394,107.14379119873047,7.43121862411499,100.98651123046875,-3.6269543170928955,103.7382583618164,9.549538612365723,80.63449096679688,-2.9399423599243164,74.62530517578125,2.432668685913086,80.2334213256836,1.996366262435913,53.30500030517578,-1.285581350326538,85.46208953857422,1.3564090728759766,51.68288803100586,4.421022891998291,61.08110046386719,-6.525969505310059,63.75468444824219,-0.03470037505030632,47.429500579833984,-1.4140509366989136,41.131591796875,-3.078824996948242,51.75334930419922
418,country.00004.wav,country,0.3827809989452362,0.08182080090045929,0.2094975709915161,0.2094975709915161,2966.0860947459514,192897.128750377,2848.1067485730414,74510.07023402216,6349.153274205447,1179867.136730432,0.12416100280572756,0.0012625676280788609,0.22960228850109557,0.06800085924053018,-0.001388702541589737,0.00401030108332634,117.45383522727273,9.44769287109375,2465.836181640625,-20.74787139892578,380.49774169921875,62.95392990112305,156.52688598632812,2.302431344985962,161.50730895996094,30.77008819580078,93.13341522216797,6.971360683441162,62.17852783203125,6.502923011779785,115.34757232666016,6.31989049911499,69.13102722167969,9.867337226867676,72.46289825439453,3.435816764831543,52.18274688720703,9.37846565246582,55.202579498291016,-0.40144452452659607,52.4792366027832,7.521360397338867,41.77042007446289,-0.9834936857223511,43.44589614868164,4.021631240844727,36.67364501953125,-0.6596970558166504,33.69110870361328,-0.06131522357463837,39.2971305847168,-0.16644108295440674,43.141170501708984,0.24156075716018677,48.2372932434082,-5.440013408660889,33.747955322265625,1.827358603477478,44.11810302734375
419,country.00002.wav,country,0.2970454692840576,0.09720367938280106,0.14658640325069427,0.14658640325069427,2308.6733650804686,545384.3439842159,2618.6070963310763,99595.72226496447,5190.053453357941,1765739.487808111,0.07416238114009939,0.003938416014396235,0.16930026727244463,0.04013695260966599,-0.0012008881894871593,0.0029573009815067053,161.4990234375,5.140289306640625,980.39697265625,-120.27033233642578,1698.04931640625,79.23097229003906,444.725830078125,5.2338480949401855,352.17510986328125,34.54825973510742,192.1398468017578,16.50838851928711,99.21981811523438,13.13083553314209,83.50906372070312,6.347116470336914,66.04138946533203,9.96243667602539,54.74565124511719,-1.9985424280166626,91.2264633178711,6.809574127197266,61.63230895996094,-6.351778984069824,50.28775405883789,0.22743166983127594,53.23240280151367,-6.813056945800781,64.24039459228516,1.6172670125961304,50.224937438964844,-1.786316156387329,42.6556282043457,-0.7005903720855713,37.15835952758789,-4.772855281829834,35.95843505859375,-0.28639957308769226,40.28709411621094,-5.357111930847168,43.693214416503906,-1.9654731750488281,61.18762969970703
420,country.00011.wav,country,0.30090227723121643,0.09456348419189453,0.07849885523319244,0.07849885523319244,2839.2887217882185,1279413.0506406052,2798.5660016925626,201584.3917174095,6048.140509443881,4012501.1437527034,0.11016274531129157,0.009105973832144218,0.15823895196968307,0.03488526486762231,-3.980501332989661e-06,0.0007459797780029476,112.34714673913044,1.6090130805969238,161.23016357421875,-199.03079223632812,5350.69970703125,61.13566589355469,1408.92822265625,9.977105140686035,549.0009155273438,23.48760414123535,241.13302612304688,10.273458480834961,229.92620849609375,0.010002401657402515,178.26625061035156,8.022958755493164,162.02645874023438,1.124900221824646,131.6239776611328,-4.896873950958252,120.4052505493164,9.487030982971191,126.91004180908203,-6.357680797576904,88.49349975585938,3.8753511905670166,109.63819885253906,1.6241106986999512,97.75675201416016,-1.34607994556427,116.53649139404297,2.608354091644287,92.03279876708984,-3.588412046432495,119.05150604248047,1.9683648347854614,133.67794799804688,2.538982391357422,129.4271697998047,1.0440081357955933,165.97747802734375,-0.9701341390609741,160.44320678710938
421,country.00044.wav,country,0.3601006865501404,0.08534113317728043,0.11370022594928741,0.11370022594928741,1729.6277598310405,561523.7653163507,2247.42618982567,303943.7297207907,3358.804979789008,2989752.3185269125,0.06650367966937355,0.0015374234030107663,0.14424255899219596,0.03099932198480893,-0.0005698240711353719,0.0016754077514633536,151.99908088235293,3.1375415325164795,223.84619140625,-162.7645263671875,5079.11865234375,119.90302276611328,1149.7618408203125,-2.913233518600464,415.4298095703125,20.499269485473633,315.78515625,27.80638313293457,257.9100341796875,5.481036186218262,381.96575927734375,6.042959213256836,125.3182373046875,1.2031066417694092,85.83979034423828,-3.689239740371704,75.60432434082031,0.3672206401824951,74.77111053466797,4.430038928985596,91.44239807128906,-0.4151746332645416,55.15602111816406,2.4561374187469482,74.09968566894531,2.141740083694458,62.22151565551758,-1.6020828485488892,97.57283782958984,3.633930206298828,57.065799713134766,-3.4672043323516846,84.14374542236328,-2.559405565261841,65.26038360595703,5.6654815673828125,75.91484832763672,-3.635042905807495,72.00688171386719
422,country.00045.wav,country,0.34551411867141724,0.09265810251235962,0.14664021134376526,0.14664021134376526,2777.3828548885317,530741.1091224228,2647.7099685583617,118843.75047253973,5622.414261890951,1954697.0933615603,0.13297072880413766,0.003496464558555728,0.15433415677334175,0.03389154403689796,-2.0999839762225747e-05,0.004948198329657316,151.99908088235293,4.6700520515441895,589.12841796875,-61.216102600097656,2346.2109375,71.24165344238281,651.1177978515625,-17.032085418701172,468.3093566894531,17.13746452331543,399.7953796386719,5.068580627441406,192.98849487304688,-4.2091851234436035,166.95498657226562,-1.6854192018508911,140.671875,1.176857352256775,97.46636199951172,-0.8558760285377502,121.02779388427734,4.965839862823486,84.83977508544922,-1.7027195692062378,87.9229965209961,4.843979835510254,102.19304656982422,-0.162241593003273,62.06813049316406,-2.0772674083709717,58.23067855834961,-0.2651387155056,53.77692413330078,-5.319821357727051,71.41300964355469,0.2388342022895813,59.79922103881836,-0.09225867688655853,53.16544723510742,-3.9422314167022705,62.37171936035156,-0.9242229461669922,53.527523040771484
423,country.00029.wav,country,0.30992862582206726,0.08916531503200531,0.11710812896490097,0.11710812896490097,1214.048919472668,146505.88395562148,1555.3399379705984,153285.52752459972,2273.9761954393853,955332.4134916565,0.054210547781322505,0.00046561125793374337,0.18199819207203166,0.043728461978722113,-1.051199888024712e-05,0.002311213407665491,89.10290948275862,3.5654845237731934,360.2505187988281,-171.22010803222656,2246.00537109375,160.5003204345703,613.9031982421875,-17.81252670288086,482.686279296875,30.494558334350586,177.14710998535156,7.512681007385254,185.01309204101562,-8.245816230773926,135.40460205078125,-5.668393135070801,72.8984146118164,0.13532820343971252,72.59444427490234,-8.834623336791992,76.59754180908203,-2.6545767784118652,52.485504150390625,0.709893524646759,94.67837524414062,-3.7793073654174805,57.826820373535156,-6.504766464233398,56.59722900390625,3.783888101577759,42.2808952331543,-5.433618068695068,41.818180084228516,-3.0788779258728027,36.848114013671875,-6.250890731811523,51.650638580322266,-1.935103178024292,41.762508392333984,-0.8409765362739563,36.839324951171875,-1.4405431747436523,34.36079406738281
